0,timeframe
1,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_CB3_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
2,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_CB4_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
3,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_CF2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
4,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_Ground-Truth_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
5,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_KO1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
6,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_KO2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
7,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_NG1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
8,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_NG2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
9,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_NMSD1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
10,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_NMSD2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
11,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_PP3_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
12,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_PP4_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
13,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2013_Isophonics2009_SB8_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
14,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2014_Isophonics2009_JR2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
15,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_CM3_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
16,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_DK4_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
17,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_DK5_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
18,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_DK6_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
19,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_DK7_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
20,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_DK8_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
21,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2015_Isophonics2009_DK9_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
22,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2016_Isophonics2009_DK1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
23,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2016_Isophonics2009_DK2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
24,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2016_Isophonics2009_DK3_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
25,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2016_Isophonics2009_DK4_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
26,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2016_Isophonics2009_FK2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
27,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2016_Isophonics2009_FK4_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
28,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2017_Isophonics2009_CM2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
29,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2017_Isophonics2009_JLW1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
30,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2017_Isophonics2009_JLW2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
31,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2017_Isophonics2009_KBK1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
32,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2017_Isophonics2009_KBK2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
33,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2017_Isophonics2009_WL1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
34,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2018_Isophonics2009_JLCX1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
35,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2018_Isophonics2009_JLCX2_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
36,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2018_Isophonics2009_SG1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv
37,/Users/<...local path...>/chord_aggregator/staging/time_standardized_data/2019_Isophonics2009_CLSYJ1_Queen_Greatest Hits I_01 Bohemian Rhapsody.csv